% Gneiss Solution
2137 422922.005 -1276970.1992 -4717195.2628 4087245.4752 2
2137 422922.005 -1276970.1985 -4717195.3153 4087245.5039 2
2137 422922.005 -1276970.1440 -4717195.2133 4087245.3589 2
2137 422922.005 -1276970.1657 -4717195.1486 4087245.2660 2
2137 422922.005 -1276970.1775 -4717195.1257 4087245.2177 2
2137 422922.005 -1276970.1684 -4717195.1190 4087245.2090 2
2137 422922.005 -1276970.1343 -4717195.1307 4087245.2312 2
2137 422922.005 -1276970.0839 -4717195.1600 4087245.2806 2
2137 422922.005 -1276970.0311 -4717195.1855 4087245.3302 2
2137 422922.005 -1276969.9811 -4717195.2158 4087245.3840 2
2137 422922.005 -1276969.8511 -4717195.1132 4087245.3035 2
2137 422922.005 -1276969.7666 -4717195.0337 4087245.2511 2
2137 422922.005 -1276969.7048 -4717194.9830 4087245.2227 2
2137 422922.005 -1276969.6696 -4717194.9649 4087245.2190 2
2137 422922.005 -1276969.6579 -4717194.9745 4087245.2406 2
2137 422922.005 -1276969.6649 -4717194.9960 4087245.2740 2
2137 422922.005 -1276969.6951 -4717195.0283 4087245.3236 2
2137 422922.005 -1276969.6501 -4717194.9484 4087245.2531 2
2137 422922.005 -1276969.6305 -4717194.8841 4087245.2142 2
2137 422922.005 -1276969.6238 -4717194.8664 4087245.2110 2
2137 422922.005 -1276969.6387 -4717194.8851 4087245.2364 2
2137 422922.005 -1276969.6545 -4717194.9437 4087245.2894 2
2137 422922.005 -1276969.6619 -4717195.0219 4087245.3613 2
2137 422922.005 -1276969.6527 -4717195.1145 4087245.4430 2
2137 422922.005 -1276969.6165 -4717195.2197 4087245.5369 2
2137 422922.005 -1276969.5102 -4717195.1946 4087245.5060 2
2137 422922.005 -1276969.4565 -4717195.1843 4087245.4898 2
2137 422922.005 -1276969.4316 -4717195.2010 4087245.4753 2
2137 422922.005 -1276969.4477 -4717195.2468 4087245.4774 2
2137 422922.005 -1276969.4912 -4717195.3186 4087245.4995 2
2137 422922.005 -1276969.5365 -4717195.4115 4087245.5458 2
2137 422922.005 -1276969.5673 -4717195.5080 4087245.6039 2
2137 422922.005 -1276969.5245 -4717195.4850 4087245.5540 2
2137 422922.005 -1276969.4900 -4717195.4634 4087245.5257 2
2137 422922.005 -1276969.6172 -4717195.4525 4087245.5953 2
2137 422922.005 -1276969.6196 -4717195.4784 4087245.5995 2
2137 422922.005 -1276969.6376 -4717195.5170 4087245.6191 2
2137 422922.005 -1276969.6558 -4717195.5701 4087245.6483 2
2137 422922.005 -1276969.6600 -4717195.6293 4087245.6807 2
2137 422922.005 -1276969.6248 -4717195.6068 4087245.6315 2
2137 422922.005 -1276969.6233 -4717195.5788 4087245.5898 2
2137 422922.005 -1276969.6262 -4717195.5788 4087245.5718 2
2137 422922.005 -1276969.6152 -4717195.5919 4087245.5723 2
2137 422922.005 -1276969.6053 -4717195.6221 4087245.5958 2
2137 422922.005 -1276969.6031 -4717195.6584 4087245.6282 2
2137 422922.005 -1276969.6169 -4717195.7080 4087245.6797 2
2137 422922.005 -1276969.6341 -4717195.7726 4087245.7402 2
2137 422922.005 -1276969.6065 -4717195.7620 4087245.7373 2
2137 422922.005 -1276969.6024 -4717195.7476 4087245.7256 2
2137 422922.005 -1276969.5991 -4717195.7514 4087245.7269 2
2137 422922.005 -1276969.6057 -4717195.7595 4087245.7351 2
2137 422922.005 -1276969.6201 -4717195.7788 4087245.7523 2
2137 422922.005 -1276969.6501 -4717195.8116 4087245.7758 2
2137 422922.005 -1276969.6952 -4717195.8539 4087245.8074 2
2137 422922.005 -1276969.7114 -4717195.8380 4087245.7777 2
2137 422922.005 -1276969.7560 -4717195.8118 4087245.7463 2
2137 422922.005 -1276969.7887 -4717195.7972 4087245.7200 2
2137 422922.005 -1276969.8130 -4717195.7878 4087245.7010 2
2137 422922.005 -1276969.8352 -4717195.7816 4087245.6905 2
2137 422922.005 -1276969.8618 -4717195.7880 4087245.6927 2
2137 422922.005 -1276969.8973 -4717195.8107 4087245.7048 2
2137 422922.005 -1276969.9366 -4717195.8458 4087245.7268 2
2137 422922.005 -1276969.9407 -4717195.8230 4087245.7012 2
2137 422922.005 -1276969.9608 -4717195.7917 4087245.6767 2
2137 422922.005 -1276969.9818 -4717195.7762 4087245.6760 2
2137 422922.005 -1276970.0070 -4717195.7665 4087245.6817 2
2137 422922.005 -1276970.0355 -4717195.7737 4087245.6967 2
2137 422922.005 -1276970.0636 -4717195.7929 4087245.7111 2
2137 422922.005 -1276970.0938 -4717195.8264 4087245.7323 2
2137 422922.005 -1276970.0885 -4717195.7952 4087245.6964 2
2137 422922.005 -1276970.1023 -4717195.7625 4087245.6681 2
2137 422922.005 -1276970.1108 -4717195.7388 4087245.6526 2
2137 422922.005 -1276970.1183 -4717195.7200 4087245.6468 2
2137 422922.005 -1276970.1258 -4717195.7167 4087245.6496 2
2137 422922.005 -1276970.1360 -4717195.7274 4087245.6636 2
2137 422922.005 -1276970.1459 -4717195.7569 4087245.6901 2
2137 422922.005 -1276970.1496 -4717195.7914 4087245.7176 2
2137 422922.005 -1276970.1178 -4717195.7729 4087245.7041 2
2137 422922.005 -1276970.1096 -4717195.7531 4087245.6919 2
2137 422922.005 -1276970.1061 -4717195.7435 4087245.6839 2
2137 422922.005 -1276970.1107 -4717195.7526 4087245.6829 2
2137 422922.005 -1276970.1169 -4717195.7707 4087245.6853 2
2137 422922.005 -1276970.1259 -4717195.7951 4087245.6920 2
2137 422922.005 -1276970.1412 -4717195.8290 4087245.7055 2
2137 422922.005 -1276970.1228 -4717195.8195 4087245.6765 2
2137 422922.005 -1276970.1246 -4717195.8016 4087245.6532 2
2137 422922.005 -1276970.1232 -4717195.7986 4087245.6404 2
2137 422922.005 -1276970.1222 -4717195.8094 4087245.6373 2
2137 422922.005 -1276970.1182 -4717195.8273 4087245.6357 2
2137 422922.005 -1276970.1135 -4717195.8500 4087245.6422 2
2137 422922.005 -1276970.1127 -4717195.8848 4087245.6589 2
2137 422922.005 -1276970.0889 -4717195.8763 4087245.6401 2
2137 422922.005 -1276970.0874 -4717195.8602 4087245.6192 2
2137 422922.005 -1276970.0913 -4717195.8618 4087245.6080 2
2137 422922.005 -1276970.1054 -4717195.8748 4087245.6039 2
2137 422922.005 -1276970.1262 -4717195.8964 4087245.6016 2
2137 422922.005 -1276970.1509 -4717195.9258 4087245.6048 2
2137 422922.005 -1276970.1832 -4717195.9592 4087245.6129 2
2137 422922.005 -1276970.2243 -4717196.0016 4087245.6313 2
2137 422922.005 -1276970.2358 -4717196.0054 4087245.6151 2
2137 422922.005 -1276970.2674 -4717196.0027 4087245.6011 2
2137 422922.005 -1276970.3008 -4717196.0103 4087245.5932 2
2137 422922.005 -1276970.3250 -4717196.0265 4087245.5923 2
2137 422922.005 -1276970.3497 -4717196.0501 4087245.5993 2
2137 422922.005 -1276970.3685 -4717196.0782 4087245.6109 2
2137 422922.005 -1276970.3848 -4717196.1111 4087245.6308 2
2137 422922.005 -1276970.3654 -4717196.1030 4087245.6169 2
2137 422922.005 -1276970.3648 -4717196.0859 4087245.6047 2
2137 422922.005 -1276970.3689 -4717196.0756 4087245.5971 2
2137 422922.005 -1276970.3791 -4717196.0759 4087245.5961 2
2137 422922.005 -1276970.3912 -4717196.0861 4087245.6037 2
2137 422922.005 -1276970.4067 -4717196.1069 4087245.6192 2
2137 422922.005 -1276970.4200 -4717196.1288 4087245.6387 2
2137 422922.005 -1276970.4359 -4717196.1558 4087245.6603 2
2137 422922.005 -1276970.4247 -4717196.1502 4087245.6475 2
2137 422922.005 -1276970.4339 -4717196.1363 4087245.6318 2
2137 422922.005 -1276970.4501 -4717196.1267 4087245.6221 2
2137 422922.005 -1276970.4667 -4717196.1217 4087245.6166 2
2137 422922.005 -1276970.4785 -4717196.1243 4087245.6153 2
2137 422922.005 -1276970.4897 -4717196.1306 4087245.6167 2
2137 422922.005 -1276970.5055 -4717196.1455 4087245.6224 2
2137 422922.005 -1276970.4989 -4717196.1347 4087245.5982 2
2137 422922.005 -1276970.5079 -4717196.1265 4087245.5753 2
2137 422922.005 -1276970.5140 -4717196.1223 4087245.5540 2
2137 422922.005 -1276970.5214 -4717196.1238 4087245.5369 2
2137 422922.005 -1276970.5398 -4717196.1302 4087245.5229 2
2137 422922.005 -1276970.5588 -4717196.1429 4087245.5150 2
2137 422922.005 -1276970.5743 -4717196.1621 4087245.5144 2
2137 422922.005 -1276970.5563 -4717196.1588 4087245.4938 2
2137 422922.005 -1276970.5628 -4717196.1397 4087245.4713 2
2137 422922.005 -1276970.5670 -4717196.1329 4087245.4598 2
2137 422922.005 -1276970.5764 -4717196.1318 4087245.4522 2
2137 422922.005 -1276970.5861 -4717196.1380 4087245.4520 2
2137 422922.005 -1276970.5984 -4717196.1439 4087245.4525 2
2137 422922.005 -1276970.6104 -4717196.1617 4087245.4649 2
2137 422922.005 -1276970.6214 -4717196.1765 4087245.4734 2
2137 422922.005 -1276970.6031 -4717196.1726 4087245.4615 2
2137 422922.005 -1276970.6067 -4717196.1561 4087245.4433 2
2137 422922.005 -1276970.6126 -4717196.1422 4087245.4277 2
2137 422922.005 -1276970.6282 -4717196.1354 4087245.4154 2
2137 422922.005 -1276970.6457 -4717196.1321 4087245.4058 2
2137 422922.005 -1276970.6598 -4717196.1341 4087245.3989 2
2137 422922.005 -1276970.6725 -4717196.1340 4087245.3978 2
2137 422922.005 -1276970.6604 -4717196.1162 4087245.3829 2
2137 422922.005 -1276970.6724 -4717196.0918 4087245.3663 2
2137 422922.005 -1276970.6866 -4717196.0752 4087245.3505 2
2137 422922.005 -1276970.7042 -4717196.0654 4087245.3406 2
2137 422922.005 -1276970.7191 -4717196.0686 4087245.3392 2
2137 422922.005 -1276970.7294 -4717196.0737 4087245.3386 2
2137 422922.005 -1276970.7384 -4717196.0787 4087245.3434 2
2137 422922.005 -1276970.7454 -4717196.0856 4087245.3493 2
2137 422922.005 -1276970.7299 -4717196.0701 4087245.3341 2
2137 422922.005 -1276970.7412 -4717196.0419 4087245.3173 2
2137 422922.005 -1276970.7590 -4717196.0245 4087245.3057 2
2137 422922.005 -1276970.7806 -4717196.0098 4087245.2952 2
2137 422922.005 -1276970.8017 -4717196.0050 4087245.2919 2
2137 422922.005 -1276970.8205 -4717196.0094 4087245.2918 2
2137 422922.005 -1276970.8367 -4717196.0227 4087245.2972 2
2137 422922.005 -1276970.8267 -4717196.0219 4087245.2824 2
2137 422922.005 -1276970.8386 -4717196.0128 4087245.2675 2
2137 422922.005 -1276971.0038 -4717195.9845 4087245.3413 2
2137 422922.005 -1276971.0205 -4717195.9907 4087245.3301 2
2137 422922.005 -1276971.0418 -4717196.0024 4087245.3212 2
2137 422922.005 -1276971.0641 -4717196.0227 4087245.3182 2
2137 422922.005 -1276971.0830 -4717196.0538 4087245.3180 2
2137 422922.005 -1276971.0975 -4717196.0851 4087245.3203 2
2137 422922.005 -1276971.0852 -4717196.1035 4087245.3120 2
2137 422922.005 -1276971.0920 -4717196.0982 4087245.2931 2
2137 422922.005 -1276971.1007 -4717196.0981 4087245.2787 2
2137 422922.005 -1276971.1114 -4717196.1063 4087245.2706 2
2137 422922.005 -1276971.1218 -4717196.1169 4087245.2616 2
2137 422922.005 -1276971.1347 -4717196.1355 4087245.2550 2
2137 422922.005 -1276971.1491 -4717196.1625 4087245.2536 2
2137 422922.005 -1276971.1419 -4717196.1783 4087245.2400 2
2137 422922.005 -1276971.1518 -4717196.1697 4087245.2170 2
2137 422922.005 -1276971.1620 -4717196.1658 4087245.2014 2
2137 422922.005 -1276971.1803 -4717196.1689 4087245.1930 2
2137 422922.005 -1276971.2006 -4717196.1803 4087245.1903 2
2137 422922.005 -1276971.2182 -4717196.1918 4087245.1909 2
2137 422922.005 -1276971.2345 -4717196.2140 4087245.1956 2
2137 422922.005 -1276971.2233 -4717196.2269 4087245.1949 2
2137 422922.005 -1276971.2240 -4717196.2163 4087245.1760 2
2137 422922.005 -1276971.2269 -4717196.2130 4087245.1632 2
2137 422922.005 -1276971.2338 -4717196.2136 4087245.1502 2
2137 422922.005 -1276971.2428 -4717196.2115 4087245.1380 2
2137 422922.005 -1276971.2500 -4717196.2192 4087245.1312 2
2137 422922.005 -1276971.2556 -4717196.2261 4087245.1285 2
2137 422922.005 -1276971.2601 -4717196.2311 4087245.1300 2
2137 422922.005 -1276971.2465 -4717196.2300 4087245.1241 2
2137 422922.005 -1276971.2524 -4717196.2139 4087245.1043 2
2137 422922.005 -1276971.2636 -4717196.2075 4087245.0863 2
2137 422922.005 -1276971.2780 -4717196.2098 4087245.0732 2
2137 422922.005 -1276971.2941 -4717196.2170 4087245.0674 2
2137 422922.005 -1276971.3059 -4717196.2210 4087245.0623 2
2137 422922.005 -1276971.3181 -4717196.2288 4087245.0614 2
2137 422922.005 -1276971.3084 -4717196.2239 4087245.0532 2
2137 422922.005 -1276971.3165 -4717196.1967 4087245.0303 2
2137 422922.005 -1276971.3279 -4717196.1811 4087245.0128 2
2137 422922.005 -1276971.3410 -4717196.1747 4087244.9986 2
2137 422922.005 -1276971.3537 -4717196.1720 4087244.9899 2
2137 422922.005 -1276971.3667 -4717196.1773 4087244.9878 2
2137 422922.005 -1276971.3739 -4717196.1812 4087244.9880 2
2137 422922.005 -1276971.3811 -4717196.1879 4087244.9898 2
2137 422922.005 -1276971.3662 -4717196.1783 4087244.9835 2
2137 422922.005 -1276971.3738 -4717196.1562 4087244.9683 2
2137 422922.005 -1276971.3835 -4717196.1386 4087244.9550 2
2137 422922.005 -1276971.3929 -4717196.1262 4087244.9439 2
2137 422922.005 -1276971.4005 -4717196.1182 4087244.9364 2
2137 422922.005 -1276971.4052 -4717196.1144 4087244.9348 2
2137 422922.005 -1276971.4100 -4717196.1113 4087244.9364 2
2137 422922.005 -1276971.3965 -4717196.1012 4087244.9346 2
2137 422922.005 -1276971.4042 -4717196.0784 4087244.9240 2
2137 422922.005 -1276971.4124 -4717196.0664 4087244.9158 2
2137 422922.005 -1276971.4215 -4717196.0589 4087244.9106 2
2137 422922.005 -1276971.4293 -4717196.0569 4087244.9095 2
2137 422922.005 -1276971.4336 -4717196.0542 4087244.9108 2
2137 422922.005 -1276971.4418 -4717196.0548 4087244.9154 2
2137 422922.005 -1276971.4303 -4717196.0522 4087244.9103 2
2137 422922.005 -1276971.4427 -4717196.0336 4087244.8957 2
2137 422922.005 -1276971.4537 -4717196.0166 4087244.8832 2
2137 422922.005 -1276971.4637 -4717195.9999 4087244.8742 2
2137 422922.005 -1276971.4726 -4717195.9897 4087244.8702 2
2137 422922.005 -1276971.4842 -4717195.9813 4087244.8673 2
2137 422922.005 -1276971.4998 -4717195.9800 4087244.8683 2
2137 422922.005 -1276971.5158 -4717195.9839 4087244.8714 2
2137 422922.005 -1276971.5087 -4717195.9827 4087244.8706 2
2137 422922.005 -1276971.5142 -4717195.9695 4087244.8601 2
2137 422922.005 -1276971.5234 -4717195.9588 4087244.8542 2
2137 422922.005 -1276971.5344 -4717195.9546 4087244.8510 2
2137 422922.005 -1276971.5467 -4717195.9570 4087244.8480 2
2137 422922.005 -1276971.5563 -4717195.9605 4087244.8469 2
2137 422922.005 -1276971.5630 -4717195.9676 4087244.8499 2
2137 422922.005 -1276971.5502 -4717195.9608 4087244.8472 2
2137 422922.005 -1276971.5574 -4717195.9367 4087244.8338 2
2137 422922.005 -1276971.5655 -4717195.9190 4087244.8217 2
2137 422922.005 -1276971.5744 -4717195.9086 4087244.8129 2
2137 422922.005 -1276971.5813 -4717195.9023 4087244.8060 2
2137 422922.005 -1276971.5908 -4717195.9059 4087244.8057 2
2137 422922.005 -1276971.5994 -4717195.9080 4087244.8062 2
2137 422922.005 -1276971.6089 -4717195.9167 4087244.8114 2
2137 422922.005 -1276971.5972 -4717195.9247 4087244.8119 2
2137 422922.005 -1276971.6041 -4717195.9118 4087244.7987 2
2137 422922.005 -1276971.6102 -4717195.9099 4087244.7924 2
2137 422922.005 -1276971.6146 -4717195.9082 4087244.7869 2
2137 422922.005 -1276971.6227 -4717195.9071 4087244.7839 2
2137 422922.005 -1276971.6341 -4717195.9106 4087244.7837 2
2137 422922.005 -1276971.6472 -4717195.9236 4087244.7881 2
2137 422922.005 -1276971.6415 -4717195.9283 4087244.7830 2
2137 422922.005 -1276971.6519 -4717195.9181 4087244.7713 2
2137 422922.005 -1276971.6627 -4717195.9137 4087244.7640 2
2137 422922.005 -1276971.6728 -4717195.9127 4087244.7622 2
2137 422922.005 -1276971.6805 -4717195.9105 4087244.7614 2
2137 422922.005 -1276971.6915 -4717195.9129 4087244.7639 2
2137 422922.005 -1276971.7059 -4717195.9199 4087244.7681 2
2137 422922.005 -1276971.7234 -4717195.9330 4087244.7748 2
2137 422922.005 -1276971.7166 -4717195.9447 4087244.7749 2
2137 422922.005 -1276971.7290 -4717195.9393 4087244.7656 2
2137 422922.005 -1276971.7416 -4717195.9393 4087244.7569 2
2137 422922.005 -1276971.7546 -4717195.9435 4087244.7525 2
2137 422922.005 -1276971.7650 -4717195.9503 4087244.7521 2
2137 422922.005 -1276971.7718 -4717195.9584 4087244.7530 2
2137 422922.005 -1276971.7820 -4717195.9694 4087244.7586 2
2137 422922.005 -1276971.7727 -4717195.9738 4087244.7565 2
2137 422922.005 -1276971.7837 -4717195.9636 4087244.7453 2
2137 422922.005 -1276971.7914 -4717195.9544 4087244.7356 2
2137 422922.005 -1276971.7984 -4717195.9500 4087244.7314 2
2137 422922.005 -1276971.8056 -4717195.9491 4087244.7261 2
2137 422922.005 -1276971.8170 -4717195.9534 4087244.7255 2
2137 422922.005 -1276971.8292 -4717195.9630 4087244.7260 2
2137 422922.005 -1276971.8263 -4717195.9655 4087244.7270 2
2137 422922.005 -1276971.8404 -4717195.9416 4087244.7173 2
2137 422922.005 -1276971.8503 -4717195.9284 4087244.7126 2
2137 422922.005 -1276971.8551 -4717195.9184 4087244.7099 2
2137 422922.005 -1276971.8599 -4717195.9146 4087244.7104 2
2137 422922.005 -1276971.8670 -4717195.9144 4087244.7112 2
2137 422922.005 -1276971.8771 -4717195.9138 4087244.7140 2
2137 422922.005 -1276971.8895 -4717195.9210 4087244.7208 2
2137 422922.005 -1276971.8822 -4717195.9261 4087244.7270 2
2137 422922.005 -1276971.8928 -4717195.9084 4087244.7157 2
2137 422922.005 -1276971.9051 -4717195.9007 4087244.7071 2
2137 422922.005 -1276971.9177 -4717195.8980 4087244.7002 2
2137 422922.005 -1276971.9284 -4717195.8995 4087244.6960 2
2137 422922.005 -1276971.9391 -4717195.9033 4087244.6951 2
2137 422922.005 -1276971.9511 -4717195.9057 4087244.6943 2
2137 422922.005 -1276971.9445 -4717195.9171 4087244.7003 2
2137 422922.005 -1276971.9516 -4717195.9065 4087244.6876 2
2137 422922.005 -1276971.9577 -4717195.8972 4087244.6751 2
2137 422922.005 -1276971.9648 -4717195.8959 4087244.6687 2
2137 422922.005 -1276971.9704 -4717195.8978 4087244.6632 2
2137 422922.005 -1276971.9731 -4717195.9039 4087244.6605 2
2137 422922.005 -1276971.9755 -4717195.9100 4087244.6571 2
2137 422922.005 -1276971.9811 -4717195.9173 4087244.6598 2
2137 422922.005 -1276971.9702 -4717195.9267 4087244.6645 2
2137 422922.005 -1276971.9748 -4717195.9149 4087244.6496 2
2137 422922.005 -1276971.9848 -4717195.9131 4087244.6404 2
2137 422922.005 -1276971.9894 -4717195.9161 4087244.6344 2
2137 422922.005 -1276971.9971 -4717195.9191 4087244.6312 2
2137 422922.005 -1276972.0089 -4717195.9226 4087244.6295 2
2137 422922.005 -1276972.0221 -4717195.9279 4087244.6306 2
2137 422922.005 -1276972.0173 -4717195.9409 4087244.6373 2
2137 422922.005 -1276972.0241 -4717195.9253 4087244.6246 2
2137 422922.005 -1276972.0324 -4717195.9211 4087244.6172 2
2137 422922.005 -1276972.0385 -4717195.9147 4087244.6109 2
2137 422922.005 -1276972.0484 -4717195.9069 4087244.6066 2
2137 422922.005 -1276972.0567 -4717195.9067 4087244.6097 2
2137 422922.005 -1276972.0667 -4717195.9089 4087244.6109 2
2137 422922.005 -1276972.0785 -4717195.9146 4087244.6161 2
2137 422922.005 -1276972.0709 -4717195.9233 4087244.6225 2
2137 422922.005 -1276972.0816 -4717195.9171 4087244.6172 2
2137 422922.005 -1276972.0911 -4717195.9126 4087244.6119 2
2137 422922.005 -1276972.1025 -4717195.9102 4087244.6084 2
2137 422922.005 -1276972.1128 -4717195.9097 4087244.6058 2
2137 422922.005 -1276972.1217 -4717195.9106 4087244.6077 2
2137 422922.005 -1276972.1307 -4717195.9155 4087244.6099 2
2137 422922.005 -1276972.1190 -4717195.9209 4087244.6175 2
2137 422922.005 -1276972.1260 -4717195.9064 4087244.6070 2
2137 422922.005 -1276972.1339 -4717195.8966 4087244.5995 2
2137 422922.005 -1276972.1422 -4717195.8958 4087244.5929 2
2137 422922.005 -1276972.1497 -4717195.8988 4087244.5895 2
2137 422922.005 -1276972.1526 -4717195.9044 4087244.5874 2
2137 422922.005 -1276972.1549 -4717195.9098 4087244.5862 2
2137 422922.005 -1276972.1395 -4717195.9201 4087244.5887 2
2137 422922.005 -1276972.1465 -4717195.9107 4087244.5759 2
2137 422922.005 -1276972.1532 -4717195.9087 4087244.5662 2
2137 422922.005 -1276972.1614 -4717195.9131 4087244.5610 2
2137 422922.005 -1276972.1674 -4717195.9182 4087244.5558 2
2137 422922.005 -1276972.1739 -4717195.9256 4087244.5547 2
2137 422922.005 -1276972.1806 -4717195.9338 4087244.5545 2
2137 422922.005 -1276972.1869 -4717195.9427 4087244.5541 2
2137 422922.005 -1276972.1736 -4717195.9541 4087244.5608 2
2137 422922.005 -1276972.1756 -4717195.9457 4087244.5521 2
2137 422922.005 -1276972.1793 -4717195.9422 4087244.5479 2
2137 422922.005 -1276972.1835 -4717195.9447 4087244.5456 2
2137 422922.005 -1276972.1878 -4717195.9465 4087244.5448 2
2137 422922.005 -1276972.1913 -4717195.9545 4087244.5469 2
2137 422922.005 -1276972.1921 -4717195.9629 4087244.5475 2
2137 422922.005 -1276972.1784 -4717195.9817 4087244.5560 2
2137 422922.005 -1276972.1886 -4717195.9759 4087244.5484 2
2137 422922.005 -1276972.2026 -4717195.9738 4087244.5406 2
2137 422922.005 -1276972.2191 -4717195.9728 4087244.5341 2
2137 422922.005 -1276972.2365 -4717195.9765 4087244.5303 2
2137 422922.005 -1276972.2505 -4717195.9848 4087244.5286 2
2137 422922.005 -1276972.2608 -4717195.9946 4087244.5270 2
2137 422922.005 -1276972.2706 -4717196.0063 4087244.5266 2
2137 422922.005 -1276972.2574 -4717196.0190 4087244.5293 2
2137 422922.005 -1276972.2640 -4717196.0105 4087244.5237 2
2137 422922.005 -1276972.2725 -4717196.0036 4087244.5186 2
2137 422922.005 -1276972.2799 -4717195.9985 4087244.5152 2
2137 422922.005 -1276972.2858 -4717195.9981 4087244.5144 2
2137 422922.005 -1276972.2903 -4717196.0002 4087244.5122 2
2137 422922.005 -1276972.2957 -4717196.0052 4087244.5088 2
2137 422922.005 -1276972.2827 -4717196.0152 4087244.5105 2
2137 422922.005 -1276972.2888 -4717196.0025 4087244.4942 2
2137 422922.005 -1276972.2955 -4717195.9979 4087244.4850 2
2137 422922.005 -1276972.3036 -4717195.9915 4087244.4756 2
2137 422922.005 -1276972.3119 -4717195.9888 4087244.4687 2
2137 422922.005 -1276972.3194 -4717195.9866 4087244.4652 2
2137 422922.005 -1276972.3254 -4717195.9874 4087244.4635 2
2137 422922.005 -1276972.3107 -4717195.9949 4087244.4630 2
2137 422922.005 -1276972.3185 -4717195.9830 4087244.4509 2
2137 422922.005 -1276972.3278 -4717195.9736 4087244.4417 2
2137 422922.005 -1276972.3358 -4717195.9704 4087244.4353 2
2137 422922.005 -1276972.3456 -4717195.9699 4087244.4287 2
2137 422922.005 -1276972.3561 -4717195.9729 4087244.4245 2
2137 422922.005 -1276972.3686 -4717195.9714 4087244.4167 2
